K2,USDINR,29-Dec-20,PE,68,-550000,0.06,-33000
K2,USDINR,29-Dec-20,PE,72,23000,0.4,2990
P43,USDINR,26-Jun-20,CE,67,1299000,8.84,-363720
P43,USDINR,26-Jun-20,CE,68,539000,7.84,-91630
P43,USDINR,26-Jun-20,CE,70,846000,5.81,-177660
P43,USDINR,26-Jun-20,FX,0,-2716000,75.89,407400
R1,USDINR,26-Jun-20,CE,75.5,-310000,0.65,34100
R1,USDINR,26-Jun-20,CE,76.5,1000000,0.36,-190000
R1,USDINR,26-Jun-20,FX,0,-106000,76.59,90100
V5,USDINR,29-Jul-20,CE,77,59000,0.48,-8260
V5,USDINR,29-Jul-20,CE,79,2000000,0.1,0
V5,USDINR,26-Jun-20,FX,0,1363000,75.08,899580
V5,USDINR,05-Jun-20,PE,75.75,0,0,-265095
V5,USDINR,26-Jun-20,PE,74,-68000,0.05,2040
V5,USDINR,26-Jun-20,PE,74.5,1448000,0.16,-144800
V5,USDINR,26-Jun-20,PE,75,65000,0.18,-2600
V5,USDINR,26-Jun-20,PE,76,5883000,0.59,-58830
V5,USDINR,26-Jun-20,PE,77,-2000,1.31,-100
V5,USDINR,29-Jul-20,PE,74.5,1000,0.3,-110
V5,USDINR,29-Jul-20,PE,75,110000,0.4,-11000
V5,USDINR,29-Jul-20,PE,76,57000,0.74,-570
